transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
fa7788ab-5624-4a6b-b650-789877347f87,CUST_0040,Shopping,2024-01-16,Online,Clothes,444.72,USD,Debit Card,False
bc0aefb8-000a-4daf-b438-c828c0d61774,CUST_0106,Hobbies,2024-05-24,Mobile App,Art Supplies,269.12,USD,Digital Wallet,False
ac721b86-9943-44c3-bdb7-e5d1fdab753e,CUST_0135,Groceries,2024-08-08,Mobile App,Meat,17.16,USD,Debit Card,False
f80ac871-0347-4a47-864a-e16b84a88139,CUST_0056,Food,2023-03-12,Online,Restaurant Meal,120.46,USD,Cash,False
d1aaf7f2-2a7c-47ae-806d-b365e6077ddf,CUST_0142,Travel,2023-07-15,Online,Taxi/Uber,37.49,USD,Credit Card,False
5a33f722-21b8-4dea-812a-6bb50d153b01,CUST_0073,Shopping,2023-11-01,Mobile App,Car,147254.26,USD,Credit Card,False
fd335ab3-4f7f-41b7-8fab-ac264979c896,CUST_0104,Shopping,2024-12-02,Online,Car,147027.25,USD,Debit Card,False
8bde3ea3-cfb4-42ac-a3d0-2a9babdc4474,CUST_0162,Personal Hygiene,2023-12-24,Mobile App,Soap,10.9,USD,Debit Card,False
446a217e-b733-46ea-9f2d-50e299a11be4,CUST_0018,Food,2023-02-05,Mobile App,Coffee,7.99,USD,Digital Wallet,False
b56610ea-9b5d-48dd-b405-d112ab7737c8,CUST_0049,Shopping,2024-02-18,Mobile App,Clothes,178.31,USD,Digital Wallet,False
d116e376-24bb-4038-a450-589c3f5e1de4,CUST_0093,Travel,2024-11-17,Mobile App,Hotel Stay,380.47,USD,Credit Card,False
f5537be5-c2f6-4085-afa4-40f65f2b4da3,CUST_0035,Housing and Utilities,2023-06-03,In-store,Rent,2676.71,USD,Debit Card,False
c76a96e6-461f-4f32-b231-0d5236dc2602,CUST_0089,Fitness,2023-01-28,Online,Yoga Class,22.17,USD,Credit Card,False
9b6a788b-ff57-4a35-a6b1-f76b931563c6,CUST_0015,Medical/Dental,2024-05-04,In-store,Doctor Visit,656.26,USD,Debit Card,False
a366853d-05d3-4bc8-bbe0-bd5f272124ab,CUST_0099,Travel,2024-04-02,Online,Plane Ticket,850.29,USD,Cash,False
5ab9b974-8f8a-4098-b650-b2c9975172ef,CUST_0178,Fitness,2023-12-18,Online,Personal Trainer,826.58,USD,Credit Card,False
4f83b9e9-ba4c-4eb4-ad96-f5d2759768b0,CUST_0011,Personal Hygiene,2023-01-21,In-store,Skin Care Products,2175.87,USD,Debit Card,False
382bc140-6e40-4716-b2f5-1db217b8b65d,CUST_0057,Medical/Dental,2023-06-24,Mobile App,Dentist Visit,87.22,USD,Digital Wallet,False
61cffe1d-4e4d-48e1-81af-a1f37c7597a9,CUST_0162,Hobbies,2024-08-11,In-store,Video Games,142.67,USD,Debit Card,False
d4afe739-7f29-4e1d-befa-098b9411fd32,CUST_0055,Travel,2023-07-18,In-store,Plane Ticket,548.53,USD,Digital Wallet,False
94a49069-ac5f-46be-83b7-30c37d15953b,CUST_0135,Shopping,2023-03-01,Mobile App,Car,21481.8,USD,Digital Wallet,False
d9762701-c0e3-47a9-ba88-aa06189f29bd,CUST_0109,Travel,2023-05-01,Mobile App,Hotel Stay,147.74,USD,Debit Card,False
dff7ecdd-9d8c-438c-b296-e420b75d7a72,CUST_0120,Shopping,2023-02-28,In-store,Shoes,447.79,USD,Debit Card,False
7a65cf74-cac9-4cff-bbfe-46598a6423ad,CUST_0181,Shopping,2023-05-29,Mobile App,Shoes,825.58,USD,Digital Wallet,False
49d6b5e8-87b4-470b-8b27-ac5b148cfd1c,CUST_0162,Gifts,2023-02-02,Mobile App,Flowers,74.04,USD,Credit Card,False
e2ba418e-a78b-45ca-bbd4-fe202d836311,CUST_0047,Gifts,2024-01-01,Online,Kids Games,73.22,USD,Debit Card,False
266f1287-3616-48ff-821e-1e35734a46e6,CUST_0006,Transportation,2023-06-03,In-store,Public Transit,9.7,USD,Credit Card,False
88101481-6db2-433e-b54f-7a740f467a95,CUST_0044,Gifts,2023-05-23,Mobile App,Gift Cards,202.54,USD,Credit Card,False
56c44123-f868-4b2b-8cb0-d8d17fc50766,CUST_0177,Food,2024-11-30,Online,Restaurant Meal,236.27,USD,Debit Card,False
82c1e1dd-ea60-4c91-a2d6-19221a24574a,CUST_0091,Groceries,2023-04-30,Online,Fruits,17.71,USD,Credit Card,False
6d437155-69c1-4466-848b-500884823ea6,CUST_0181,Food,2023-07-12,Online,Restaurant Meal,171.71,USD,Cash,False
6315ea5f-887a-43c9-87eb-6991e5e44377,CUST_0147,Shopping,2023-10-22,In-store,Shoes,526.45,USD,Cash,False
476c55a7-ed90-4cc9-b603-1fcf9e610833,CUST_0112,Fitness,2024-06-22,Online,Personal Trainer,868.36,USD,Credit Card,False
82c5f9df-0103-4066-8fcb-8876ce6e3ad8,CUST_0053,Gifts,2024-01-30,Mobile App,Flowers,172.67,USD,Digital Wallet,False
fdd81ee9-400a-49b8-80e9-7834379e18a0,CUST_0049,Shopping,2023-06-11,In-store,Car,89270.65,USD,Digital Wallet,False
13185fe9-ffb2-45cd-9f6c-718f0f322e63,CUST_0044,Food,2024-03-10,Online,Restaurant Meal,479.53,USD,Digital Wallet,False
9f4243c5-12ba-4929-87a0-0ac46602cdeb,CUST_0056,Groceries,2024-01-29,Online,Snacks,17.97,USD,Cash,False
dcf4e053-7080-4baf-98be-00ee9cb57616,CUST_0191,Groceries,2024-01-07,Mobile App,Chicken,52.94,USD,Debit Card,False
39727197-55d7-4991-a6ca-43974afdeacd,CUST_0035,Fitness,2023-05-25,Mobile App,Yoga Class,79.46,USD,Credit Card,False
fe5d457c-9547-482b-97a4-966522542580,CUST_0055,Groceries,2024-04-11,Online,Vegetables,8.61,USD,Cash,False
b96b01bc-0f94-4a5c-9f05-e52bdb588fd5,CUST_0025,Shopping,2023-07-19,In-store,Electronics,5443.55,USD,Digital Wallet,False
ed58164b-1f10-49ff-ab7d-cecf24972c3b,CUST_0078,Transportation,2024-02-02,Mobile App,Gas,57.3,USD,Credit Card,False
77300df1-ee06-4f36-926e-d8de36c4d6e3,CUST_0070,Groceries,2024-07-19,Online,Milk,4.09,USD,Digital Wallet,False
06c3a98f-d772-4f33-8096-9d8f77ed9bc6,CUST_0115,Travel,2023-11-02,Online,Taxi/Uber,46.51,USD,Credit Card,False
012377a3-62ed-4f47-95b7-1202561f9b4f,CUST_0181,Food,2024-03-24,In-store,Coffee,9.01,USD,Credit Card,False
88ce3aee-bae2-49ad-87d6-f950b41f1751,CUST_0159,Groceries,2024-07-13,In-store,Meat,33.47,USD,Digital Wallet,False
3173e343-4126-4302-93f0-59b9c8761744,CUST_0054,Groceries,2023-03-14,In-store,Chicken,24.41,USD,Cash,False
007c7fe4-1b7d-4d07-baa4-ac7fbb5f026a,CUST_0197,Hobbies,2023-02-09,Online,Art Supplies,25.51,USD,Digital Wallet,False
a5726049-0432-4608-9c53-3dcd42f7dd44,CUST_0055,Medical/Dental,2024-04-27,Online,Dentist Visit,104.08,USD,Credit Card,False
7f2fe1ee-6557-4c94-8c77-c5ec2087fd7f,CUST_0159,Hobbies,2023-02-02,Online,Video Games,323.36,USD,Credit Card,False
66e00bb8-2e31-4b23-9a67-b3ef8981c938,CUST_0103,Gifts,2024-03-27,In-store,Kids Games,45.32,USD,Cash,False
be31a75b-c574-4656-9ed9-e9e135563bd3,CUST_0029,Hobbies,2024-09-24,In-store,Crochet Supplies,146.92,USD,Debit Card,False
032851ac-b9fe-40d7-bca6-c3e40ae5b44c,CUST_0108,Friend Activities,2024-09-05,Online,Dinner with Friends,36.21,USD,Cash,False
1214985f-ab6d-439b-b981-3cad71ae73cf,CUST_0104,Shopping,2024-03-24,In-store,Shoes,384.21,USD,Credit Card,False
f9997617-ce3d-4345-9aea-7648d51fd4d9,CUST_0136,Medical/Dental,2024-02-25,Online,Doctor Visit,621.53,USD,Debit Card,False
4dd279f3-761c-4e81-94bb-d6adea3b2a65,CUST_0002,Food,2023-09-25,Mobile App,Fast Food,26.54,USD,Debit Card,False
a1fe7de4-b8f6-40c3-a9ff-a065de5ebd4a,CUST_0009,Gifts,2024-05-06,Online,Gift Cards,36.82,USD,Credit Card,False
af906742-3aa5-468e-92f5-7d6a2cb772eb,CUST_0023,Travel,2023-03-27,In-store,Taxi/Uber,28.77,USD,Digital Wallet,False
1f3e6d49-e55a-4219-8c5e-5175c8670e49,CUST_0149,Shopping,2023-02-13,Online,Electronics,2262.03,USD,Debit Card,False
17ccc508-cc36-4d5a-b0cb-3e267f970b6a,CUST_0033,Gifts,2024-06-29,In-store,Flowers,38.6,USD,Credit Card,False
b686ed43-cbf6-43fa-be27-2182340e4fcc,CUST_0012,Medical/Dental,2024-04-08,In-store,Dentist Visit,494.22,USD,Credit Card,False
c55953e2-6644-4046-81d3-5803c4873ac3,CUST_0066,Friend Activities,2023-07-30,In-store,Dinner with Friends,429.78,USD,Debit Card,False
6500f080-9778-48fc-b122-014222c0ddff,CUST_0126,Hobbies,2024-06-01,In-store,Books,60.83,USD,Credit Card,False
9e49f98c-66f5-4a21-90a2-6bab544ba560,CUST_0020,Groceries,2023-01-10,In-store,Snacks,26.81,USD,Credit Card,False
ba7a6c2d-1a7e-424b-9258-cd0fa63ab855,CUST_0044,Travel,2024-12-22,Online,Plane Ticket,1101.03,USD,Debit Card,False
44861ba6-80c2-4cf5-9896-d27ebf84599c,CUST_0173,Housing and Utilities,2023-03-07,Online,Gas Bill,52.94,USD,Digital Wallet,False
42581b8f-17ae-4b66-8d1e-75ac630be467,CUST_0083,Transportation,2024-11-27,In-store,Car Repair,442.42,USD,Digital Wallet,False
d1dabcf5-f611-4e58-a21e-f8f80c99364e,CUST_0007,Gifts,2024-11-09,In-store,Kids Games,163.33,USD,Digital Wallet,False
60ba7f57-e402-4f93-9700-cd9805f8af87,CUST_0104,Medical/Dental,2023-02-16,Mobile App,Doctor Visit,104.85,USD,Credit Card,False
3cada150-9013-4b6c-b4d5-a22f56d994b6,CUST_0128,Travel,2024-06-30,In-store,Taxi/Uber,14.33,USD,Cash,False
5e88ed85-319b-4134-b06a-f050cb3ed542,CUST_0178,Hobbies,2023-01-18,Online,Art Supplies,26.35,USD,Digital Wallet,False
beace997-d082-4d7d-9d50-745309780ff9,CUST_0114,Subscriptions,2024-12-22,In-store,Magazine,9.37,USD,Cash,False
641aaca2-a098-441d-8b9f-d277628ed81e,CUST_0161,Fitness,2023-03-09,In-store,Workout Equipment,2087.1,USD,Credit Card,False
be2704b4-8a68-4bc3-b684-a77a9276b82c,CUST_0088,Travel,2023-08-20,Mobile App,Taxi/Uber,30.76,USD,Digital Wallet,False
712961ff-2a23-4f0b-a5bd-b6a540e31e3e,CUST_0141,Medical/Dental,2023-06-12,Online,Dentist Visit,243.7,USD,Digital Wallet,False
18c52dba-b020-4241-8469-cbf6d6fe6224,CUST_0090,Housing and Utilities,2024-05-05,In-store,Gas Bill,148.59,USD,Digital Wallet,False
abf9ab7c-b5c5-4c15-aa85-f0a2b93fb80a,CUST_0173,Transportation,2023-02-27,In-store,Gas,61.45,USD,Digital Wallet,False
77df4fe7-b058-46f9-a20f-f1b46f56ba06,CUST_0018,Gifts,2023-12-27,Online,Flowers,51.24,USD,Cash,False
af2c5056-3a7e-4440-8cc4-0105f92e5439,CUST_0115,Transportation,2023-10-09,Mobile App,Public Transit,9.55,USD,Digital Wallet,False
a2818687-a8dc-454c-9c77-bf21e7ebf864,CUST_0042,Shopping,2024-02-18,Mobile App,Clothes,346.82,USD,Cash,False
2b59c2f0-7bd2-4e87-a8c2-8fde38b70f88,CUST_0064,Gifts,2023-01-15,In-store,Kids Games,238.85,USD,Digital Wallet,False
a9454313-43c6-405a-8223-556610c6575d,CUST_0026,Food,2023-03-07,Mobile App,Coffee,2.21,USD,Digital Wallet,False
a3907d1b-f324-4bc1-9cfe-7fc147412748,CUST_0061,Personal Hygiene,2023-05-30,Online,Shampoo,56.05,USD,Credit Card,False
23344fa2-7141-4645-be1b-0447622e437a,CUST_0176,Transportation,2024-04-10,In-store,Gas,49.49,USD,Cash,False
d3e6419c-5d8a-4794-9c04-1cab3b712086,CUST_0142,Hobbies,2023-10-02,In-store,Art Supplies,224.79,USD,Debit Card,False
a072a682-8320-41dc-8532-ef045e8fb00e,CUST_0160,Food,2024-08-17,In-store,Fast Food,6.35,USD,Digital Wallet,False
17d3dd3c-82df-4d46-8c60-b54c9b4d5c5a,CUST_0065,Housing and Utilities,2023-05-18,Online,Water Bill,75.71,USD,Cash,False
2d9506cd-b57a-42b2-951b-fe758f2e02df,CUST_0055,Housing and Utilities,2024-09-19,Mobile App,Gas Bill,80.84,USD,Digital Wallet,False
fb90d645-56e6-4753-98da-10575dc5c61a,CUST_0106,Gifts,2023-11-02,Mobile App,Flowers,73.98,USD,Credit Card,False
03f8cb71-8dab-4d6c-b3a9-5af03eaadf20,CUST_0167,Groceries,2024-11-16,In-store,Meat,59.25,USD,Debit Card,False
cdad40da-bbc2-4a08-b82c-bcb298ba4749,CUST_0096,Fitness,2023-02-13,Online,Personal Trainer,286.15,USD,Debit Card,False
fdf73b1d-b009-459b-9e0a-b91f5c4a76a8,CUST_0015,Gifts,2023-05-18,Mobile App,Jewelry,304.24,USD,Digital Wallet,False
b45cf00c-73e2-454b-904c-6dd0a744a527,CUST_0177,Subscriptions,2023-05-16,Mobile App,Streaming Service,8.52,USD,Cash,False
49984187-b72d-47ab-b6c3-156a64cb70c8,CUST_0157,Subscriptions,2023-09-07,Online,Magazine,7.8,USD,Cash,False
1136f181-6edf-41ec-bc9b-2161e3a9ad6e,CUST_0112,Gifts,2023-10-20,Online,Flowers,69.93,USD,Cash,False
8692aacd-a9ba-4cc2-b8cc-5269ad0fc0a6,CUST_0059,Shopping,2024-07-15,In-store,Clothes,125.08,USD,Cash,False
00b94bd6-afc3-4a39-9350-c53c717771be,CUST_0057,Groceries,2024-06-21,Mobile App,Meat,69.55,USD,Cash,False
54d461ab-3206-42cd-b8c1-41f99a100297,CUST_0183,Hobbies,2023-12-11,Mobile App,Video Games,42.03,USD,Debit Card,False
3fd16893-9918-481b-8357-4fbd2ed00044,CUST_0170,Friend Activities,2024-01-02,Mobile App,Dinner with Friends,148.38,USD,Debit Card,False
0b11d873-16f6-4cb3-ac2c-721daac6d076,CUST_0077,Friend Activities,2025-01-04,Online,Dinner with Friends,146.79,USD,Digital Wallet,False
c2ff8c7a-56f7-429e-b642-cf95fa0a2a9c,CUST_0078,Hobbies,2024-07-14,In-store,Art Supplies,113.2,USD,Cash,False
636f20a2-7f0b-4f4d-9dd6-66025760f423,CUST_0111,Subscriptions,2023-02-02,Mobile App,Streaming Service,10.25,USD,Cash,False
e813080a-4255-4f10-93a3-08d139f74049,CUST_0008,Housing and Utilities,2023-12-24,Mobile App,Water Bill,31.28,USD,Cash,False
7cf462fe-7477-4ce7-bf68-9bfe255f3783,CUST_0187,Shopping,2024-10-10,Mobile App,Electronics,183.72,USD,Credit Card,False
f68c8e73-2e72-46fe-b59f-ecb4323ae4c8,CUST_0165,Food,2023-10-18,Mobile App,Coffee,25.41,USD,Digital Wallet,False
efea0932-759a-4e89-8b77-868e06dca455,CUST_0188,Fitness,2023-08-02,Mobile App,Yoga Class,25.37,USD,Cash,False
1b84f015-4b07-476c-8bab-7f0ac108eb2e,CUST_0057,Travel,2024-03-23,Online,Taxi/Uber,27.27,USD,Digital Wallet,False
ba46236e-5389-4405-93d3-719ac82f5769,CUST_0157,Food,2024-11-10,In-store,Fast Food,32.18,USD,Digital Wallet,False
81f3c240-bd00-4356-b872-2a3d421440a4,CUST_0191,Travel,2024-06-02,Online,Taxi/Uber,26.62,USD,Digital Wallet,False
5d82a5f5-f397-4b17-b16e-ac22619ec939,CUST_0200,Transportation,2024-09-11,Mobile App,Public Transit,4.47,USD,Digital Wallet,False
a6e08af5-2672-41e4-850d-587e721612d2,CUST_0071,Travel,2024-10-27,In-store,Plane Ticket,1412.65,USD,Cash,False
6519a872-677a-4fa7-b910-c9795ab934d7,CUST_0059,Subscriptions,2024-12-18,Online,Magazine,10.48,USD,Credit Card,False
abda351f-e1c3-4bf3-8797-39e992a181e3,CUST_0057,Housing and Utilities,2023-02-07,In-store,Electricity Bill,142.61,USD,Debit Card,False
cd321586-fe23-4c33-810a-4335a0acb685,CUST_0053,Shopping,2023-12-25,Mobile App,Electronics,380.75,USD,Credit Card,False
d918c2a9-3f18-4240-a698-3335d336b64c,CUST_0044,Housing and Utilities,2023-11-07,Online,Gas Bill,109.42,USD,Credit Card,False
9686b58e-68f7-49a4-b0d0-3cf613aa3c30,CUST_0110,Groceries,2024-09-10,Online,Meat,44.08,USD,Digital Wallet,False
ffdcdf17-9a29-4c63-8eb2-4e38e0cd7683,CUST_0108,Transportation,2023-08-09,Online,Gas,56.6,USD,Debit Card,False
876c1a0b-6435-4f87-8bbf-62bf6416d2ea,CUST_0045,Gifts,2023-04-24,Mobile App,Gift Cards,383.19,USD,Debit Card,False
d3bfd9bf-7422-4d58-a037-8f3608388094,CUST_0110,Fitness,2023-03-04,Online,Workout Equipment,1210.76,USD,Digital Wallet,False
a744f9b5-04c7-4bcb-942a-043ea60bf1ec,CUST_0101,Friend Activities,2023-08-20,Online,Concert Tickets,193.0,USD,Digital Wallet,False
9dcb2dc4-5fbc-4a59-a1a7-adef77af73c0,CUST_0050,Hobbies,2024-10-06,Mobile App,Books,60.22,USD,Digital Wallet,False
a513ca47-9188-46db-9a2c-ddc789dd6440,CUST_0097,Groceries,2024-07-11,In-store,Chicken,48.92,USD,Digital Wallet,False
e06c695b-9b92-4a4e-a2f9-424e8d923e5a,CUST_0164,Fitness,2023-06-15,Mobile App,Workout Equipment,618.08,USD,Digital Wallet,False
cb5f5816-5b1c-4c5e-a1f5-bb43602311b4,CUST_0075,Food,2024-11-14,Mobile App,Fast Food,91.89,USD,Cash,False
62f5243d-b2da-4b61-a093-81c7c87c9b32,CUST_0183,Housing and Utilities,2024-09-20,Online,Gas Bill,110.39,USD,Cash,False
a2102f61-7f94-42a5-b06d-c682a2c89ba3,CUST_0110,Food,2024-10-28,Mobile App,Restaurant Meal,108.11,USD,Debit Card,False
e5bc945e-0261-4188-a5ee-2e603d52650b,CUST_0040,Hobbies,2025-01-01,Online,Crochet Supplies,47.19,USD,Digital Wallet,False
641c7ba4-e3d6-46f8-a822-d6e2421cac34,CUST_0020,Subscriptions,2023-04-08,In-store,Gym Membership,51.69,USD,Digital Wallet,False
5d7cd62c-59bb-4a51-b84c-ec18bc570444,CUST_0159,Friend Activities,2023-09-21,Mobile App,Dinner with Friends,195.63,USD,Debit Card,False
68947ab3-3a44-46da-be05-40a62c0cce73,CUST_0045,Food,2024-11-24,In-store,Restaurant Meal,57.57,USD,Digital Wallet,False
f2537cab-4435-442b-a1f9-f10ae52892de,CUST_0003,Subscriptions,2023-04-04,Online,Magazine,7.15,USD,Cash,False
42eac686-956d-486f-b468-88825ce4d792,CUST_0166,Hobbies,2024-07-26,Online,Video Games,78.44,USD,Debit Card,False
4aa1ccaa-cbfb-48cc-a06b-db4f78650bf3,CUST_0030,Fitness,2024-07-07,Mobile App,Personal Trainer,691.61,USD,Credit Card,False
db35a9fb-83ca-4b0e-8795-61156bb9fdb7,CUST_0190,Gifts,2023-05-12,In-store,Kids Games,106.53,USD,Digital Wallet,False
4b11ab01-14ab-47ba-a7f7-20723943f328,CUST_0008,Medical/Dental,2024-10-03,Mobile App,Doctor Visit,55.0,USD,Digital Wallet,False
e3067b39-bd2c-4405-8e1a-966df6e617ca,CUST_0146,Medical/Dental,2023-11-14,Online,Medicine,64.59,USD,Digital Wallet,False
bd578015-0f33-416c-9070-52561d46fb4e,CUST_0101,Travel,2024-08-07,Online,Hotel Stay,528.74,USD,Debit Card,False
ed41026b-c5d5-4cfa-83e7-c15e76b944aa,CUST_0158,Food,2023-04-05,In-store,Coffee,11.36,USD,Digital Wallet,False
50a2eac5-a4b5-4988-94e3-d97e9e07d2c1,CUST_0170,Transportation,2024-05-19,Online,Public Transit,6.6,USD,Cash,False
3d957cbf-dd0b-4086-8ac8-83bf89f150b8,CUST_0046,Groceries,2023-08-08,Mobile App,Fruits,4.01,USD,Cash,False
993e7ced-02df-4fcd-b0cc-225da00d98ad,CUST_0061,Housing and Utilities,2023-03-07,Mobile App,Electricity Bill,94.61,USD,Debit Card,False
46b7dd17-0f61-4e77-9c0d-71645cb4009f,CUST_0153,Personal Hygiene,2024-11-02,Mobile App,Toothpaste,15.44,USD,Cash,False
3d10c58a-9604-4ad4-b516-98d2947136ff,CUST_0028,Medical/Dental,2023-01-12,In-store,Doctor Visit,840.23,USD,Cash,False
cc6683e2-e629-456f-91e8-c690305a4f6c,CUST_0173,Medical/Dental,2024-03-02,Online,Medicine,714.31,USD,Debit Card,False
3bbaf411-54a5-4830-96af-866e014783d5,CUST_0157,Hobbies,2023-08-11,Online,Art Supplies,24.33,USD,Credit Card,False
12fd4f70-b22b-4386-837e-510dd8b8d4ca,CUST_0179,Personal Hygiene,2023-12-26,Online,Shampoo,11.76,USD,Debit Card,False
00e0d42d-a169-4df7-abfc-714ce85fb8f0,CUST_0112,Groceries,2023-02-01,In-store,Fruits,17.93,USD,Credit Card,False
f087d5e0-84de-4fbb-b6ea-87501aba7ded,CUST_0009,Personal Hygiene,2023-01-08,Online,Skin Care Products,396.86,USD,Credit Card,False
a7119e84-f78a-44fa-9fcb-f1ba42a4b8f1,CUST_0152,Transportation,2024-05-14,Online,Car Repair,630.83,USD,Credit Card,False
dcf79711-d13c-426a-96f4-366be0b1479a,CUST_0130,Fitness,2024-09-24,Online,Workout Equipment,1482.78,USD,Credit Card,False
0fda219b-276f-40e8-b6df-5a03d8694a6c,CUST_0186,Shopping,2024-04-05,Mobile App,Electronics,2748.21,USD,Cash,False
95a1c014-d584-4c7c-9143-a6c1c3f64567,CUST_0120,Groceries,2023-03-14,In-store,Milk,3.03,USD,Cash,False
99b36769-1b43-4a9c-969a-01e087b9d08e,CUST_0031,Groceries,2023-05-03,Mobile App,Snacks,34.73,USD,Debit Card,False
4273ac1b-36a4-46be-8219-21d914c71a3a,CUST_0158,Gifts,2023-02-20,Mobile App,Gift Cards,54.66,USD,Cash,False
b18b6500-6fdc-4b2b-ac04-3c6119320ca0,CUST_0142,Hobbies,2024-12-11,Online,Books,92.37,USD,Debit Card,False
490b33aa-95d2-4f4e-8620-438394211a84,CUST_0114,Subscriptions,2023-03-09,In-store,Magazine,12.03,USD,Credit Card,False
9e332ef4-7108-49a7-af5e-3d4ac05639b0,CUST_0200,Groceries,2024-01-04,In-store,Snacks,38.69,USD,Credit Card,False
3e6046d4-402e-4398-aa14-0ad1d6fe2e04,CUST_0167,Personal Hygiene,2023-02-07,In-store,Skin Care Products,433.88,USD,Debit Card,False
0d47f065-9a5c-4ab3-a88f-a419685b547a,CUST_0103,Fitness,2024-09-05,Online,Personal Trainer,386.53,USD,Cash,False
bd4ec83b-d26c-4404-a4d6-cbf661527b32,CUST_0069,Hobbies,2023-12-10,Online,Books,93.86,USD,Cash,False
b00ce532-d98f-4c3d-9825-274dae73e7c8,CUST_0017,Fitness,2024-05-15,Online,Personal Trainer,51.44,USD,Credit Card,False
7fc35f49-3609-4690-ba8f-3df63f8b3dd8,CUST_0020,Personal Hygiene,2023-02-19,In-store,Soap,22.23,USD,Credit Card,False
8621b3bb-c271-4c4c-ac1d-b77ce2b536a3,CUST_0187,Shopping,2024-12-01,Mobile App,Shoes,376.59,USD,Cash,False
ffed90a7-a691-4a31-94a3-2a8607705c5b,CUST_0046,Personal Hygiene,2024-08-29,Mobile App,Toothpaste,19.05,USD,Credit Card,False
b2bbc0be-3653-41e6-aa54-6be7a6534a54,CUST_0091,Hobbies,2024-06-13,In-store,Video Games,120.47,USD,Cash,False
d6fe5314-f9e6-4cb6-bf53-61717ea5328e,CUST_0046,Gifts,2023-03-11,In-store,Flowers,181.51,USD,Cash,False
bc174ec1-bd41-4312-869e-3888a3efcc2f,CUST_0175,Shopping,2025-01-13,In-store,Electronics,2395.57,USD,Cash,False
f9c0b462-0a82-4805-a2fa-640481950185,CUST_0088,Groceries,2024-10-20,Mobile App,Fruits,10.56,USD,Digital Wallet,False
353ab4c0-0fac-48ab-9e78-433262cf2eed,CUST_0134,Food,2024-01-04,Mobile App,Fast Food,17.44,USD,Credit Card,False
d4c8e22a-64d8-4a54-a747-69d40c61f764,CUST_0029,Friend Activities,2023-09-26,Mobile App,Concert Tickets,472.15,USD,Debit Card,False
499bca51-cc65-46a9-b347-2cf90f6bb3fd,CUST_0043,Fitness,2023-10-10,In-store,Workout Equipment,847.87,USD,Debit Card,False
e44a1c9a-7f69-4421-80d9-a7abc23c1898,CUST_0099,Shopping,2024-01-12,Mobile App,Car,62099.21,USD,Digital Wallet,False
2b8be631-e524-440c-a38f-b74d9ca6abdf,CUST_0098,Personal Hygiene,2024-02-25,Online,Toothpaste,2.84,USD,Digital Wallet,False
0156a354-47a4-4c21-96c8-7d03f230567f,CUST_0138,Housing and Utilities,2023-05-27,Online,Rent,2870.47,USD,Cash,False
4c41e9bc-d5a0-441c-9999-ae14de6840c7,CUST_0101,Groceries,2023-10-27,Online,Bread,9.57,USD,Cash,False
4f15c5f4-d701-49a6-ada0-081062b76051,CUST_0117,Travel,2024-09-22,Mobile App,Plane Ticket,199.84,USD,Credit Card,False
9514f386-40cb-4ee9-abfe-e6720a6c8f31,CUST_0149,Shopping,2023-06-22,Online,Clothes,135.76,USD,Debit Card,False
e786ee03-f53b-417c-8ec0-77bdbb769657,CUST_0153,Gifts,2023-12-24,In-store,Flowers,129.58,USD,Cash,False
6b85d382-5254-4caf-b038-964ee9b76b61,CUST_0167,Shopping,2024-04-12,In-store,Shoes,346.95,USD,Debit Card,False
494f132c-7d82-469e-beb8-9927623aea53,CUST_0082,Fitness,2023-01-23,In-store,Yoga Class,105.06,USD,Credit Card,False
18c4e8db-439a-4dcf-bec7-54858916cb36,CUST_0016,Shopping,2024-09-04,Online,Clothes,171.23,USD,Cash,False
b40088da-5a07-44f4-84f1-17ec5b4a078e,CUST_0033,Hobbies,2023-12-06,Mobile App,Art Supplies,191.06,USD,Digital Wallet,False
8126e304-f5bf-4ad3-bef3-436e23ece493,CUST_0118,Transportation,2024-02-29,Online,Public Transit,6.44,USD,Credit Card,False
12db9182-bd79-4fcc-9ee9-2686a99a2c78,CUST_0088,Hobbies,2023-08-15,Mobile App,Books,21.21,USD,Credit Card,False
8bbf50ce-e3a4-4829-af41-ec22c65800a3,CUST_0019,Medical/Dental,2024-03-19,Mobile App,Dentist Visit,236.11,USD,Debit Card,False
64c85e04-8797-43bb-aec4-8f672481dd84,CUST_0081,Transportation,2023-07-30,In-store,Car Repair,672.94,USD,Cash,False
1038c566-1d8a-4f1d-aa71-d9f7878470bd,CUST_0038,Groceries,2023-12-11,Online,Meat,108.94,USD,Debit Card,False
bf2f2b47-2d9f-48af-94ff-75004e481c1e,CUST_0065,Food,2023-03-03,In-store,Coffee,6.03,USD,Credit Card,False
6d87a75b-60eb-4b6c-9436-5257bd33db00,CUST_0139,Transportation,2023-10-11,In-store,Gas,53.74,USD,Debit Card,False
98066673-215b-4ac8-98d7-b35a57d4eab9,CUST_0066,Groceries,2023-11-24,Mobile App,Bread,17.04,USD,Credit Card,False
08fb49f0-5949-4993-acc0-61b593a7164b,CUST_0004,Gifts,2023-01-10,In-store,Jewelry,1373.88,USD,Digital Wallet,False
7608e29c-f9b7-40d6-9153-5f7c1324e9a7,CUST_0154,Transportation,2024-01-05,Online,Public Transit,3.83,USD,Digital Wallet,False
231cb52c-8692-4c68-a517-06ccf83ec56a,CUST_0047,Fitness,2024-10-27,In-store,Personal Trainer,332.22,USD,Digital Wallet,False
