transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
d10a824b-2d43-4f58-b300-7de27d7c4280,CUST_0164,Travel,2023-05-16,In-store,hotel stay,351.34,USD,in store,False
261abdeb-764f-4642-ab46-927623cdcac1,CUST_0090,Transportation,2023-08-27,In-store,public transit,8.72,USD,online,False
bfe925ed-5496-4bf1-bd75-83b07ff99bb1,CUST_0195,Groceries,2023-05-08,Online,chicken,75.37,USD,in store,False
3355db96-7dab-43fd-ba98-8d0cff57b405,CUST_0004,Personal Hygiene,2023-12-07,Mobile App,shampoo,58.84,USD,online,False
7d016e0a-47f9-4c72-ad77-d73386d8ee72,CUST_0183,Fitness,2024-12-03,Mobile App,workout equipment,693.13,USD,in store,False
32ca2f17-de83-43f9-bacf-74397fc4cf53,CUST_0022,Medical/Dental,2024-06-30,Online,medicine,111.59,USD,in store,False
52df9d1c-d4dd-439b-a062-7ec493269455,CUST_0152,Hobbies,2023-06-28,In-store,art supplies,14.57,USD,other,False
b1fb37b4-f30f-4c41-aae0-ddeb515568a9,CUST_0183,Groceries,2024-11-30,In-store,bread,1.99,USD,other,False
79e89cf7-d679-4e18-9562-99dfe606f2d4,CUST_0170,Friend Activities,2023-02-22,Mobile App,movie tickets,57.54,USD,online,False
95e3616b-ffb7-4ce5-8044-226076797656,CUST_0059,Gifts,2024-04-17,In-store,jewelry,194.11,USD,in store,False
84e1a252-f205-4378-b51a-04fe951b58b8,CUST_0093,Shopping,2023-05-27,Mobile App,car,36361.65,USD,in store,False
d6ed9ba2-7df4-4658-996a-5f1d329477ed,CUST_0195,Travel,2024-06-28,Mobile App,hotel stay,531.59,USD,in store,False
c2b1cb11-a7e7-4a97-8ade-ce53c0495ea3,CUST_0180,Medical/Dental,2023-10-21,Online,dentist visit,419.73,USD,online,False
ff9b2c6e-9e34-45e2-b849-4909e4e858e7,CUST_0069,Transportation,2023-06-20,In-store,public transit,3.98,USD,in store,False
afac5008-8507-46aa-a477-3cf475046625,CUST_0001,Travel,2023-10-01,In-store,hotel stay,149.82,USD,other,False
b65a8df0-1713-4dc2-9bcd-11835968fa40,CUST_0080,Fitness,2023-06-06,Online,personal trainer,150.68,USD,online,False
8fc794d2-cb10-4055-8d59-3a44c97a308a,CUST_0097,Hobbies,2023-08-13,Online,books,27.49,USD,other,False
25cb891d-e91a-4c11-9cf9-350a40d83986,CUST_0050,Subscriptions,2024-05-15,Mobile App,magazine,12.27,USD,online,False
ef2ecc26-6540-4101-b715-a508d6a99e51,CUST_0033,Food,2023-02-02,Online,fast food,68.19,USD,in store,False
1c036ad8-38f1-4d85-9fa4-4af161c86891,CUST_0039,Travel,2024-03-04,In-store,hotel stay,148.85,USD,in store,False
a40146f6-08ef-4562-91ae-d645763e2532,CUST_0166,Shopping,2024-07-13,Online,clothes,161.22,USD,other,False
6cb6a2f9-5dec-44d9-a1c0-5802f70822af,CUST_0101,Gifts,2024-12-06,In-store,jewelry,1011.12,USD,online,False
9ef91e65-b7e9-46c7-9fdb-8fad842ba960,CUST_0045,Food,2023-03-04,In-store,coffee,15.03,USD,in store,False
683b246f-a279-4820-8a68-527401d10800,CUST_0186,Subscriptions,2024-11-16,Online,gym membership,67.27,USD,other,False
040b18e9-dc42-4a29-b3d8-f185826c6a5f,CUST_0003,Medical/Dental,2024-03-29,In-store,medicine,499.83,USD,online,False
b227dc4a-2f10-41a2-bc9e-6ecd6e4fd93c,CUST_0048,Personal Hygiene,2023-04-03,Mobile App,soap,7.88,USD,online,False
e7abf6c9-09f4-45e2-9cc5-a9125be92bd2,CUST_0164,Gifts,2024-06-20,Mobile App,gift cards,63.41,USD,other,False
0e5925f5-83b6-4b7f-925a-74f6f6dc38e6,CUST_0162,Personal Hygiene,2024-09-16,Online,soap,8.44,USD,other,False
f860b226-f199-4cc4-8d01-ca9ef87a665f,CUST_0119,Personal Hygiene,2024-02-14,Mobile App,soap,37.92,USD,in store,False
b50ff948-c6f9-41f5-ac1d-20c810c33929,CUST_0053,Personal Hygiene,2024-07-12,In-store,soap,6.18,USD,in store,False
93ff552d-2d36-4343-ab34-bfea1730f438,CUST_0017,Medical/Dental,2024-07-17,Online,doctor visit,270.81,USD,in store,False
7f832de3-5f1a-4d20-96fc-0e9c99c8e872,CUST_0097,Travel,2024-08-03,Mobile App,hotel stay,317.87,USD,other,False
2c3ee8bd-f31a-4f51-9280-d0ede374f11c,CUST_0009,Travel,2023-06-02,Online,taxi/uber,44.25,USD,online,False
92fabf2c-d7bd-466f-b3da-9ef28fba4bf0,CUST_0122,Shopping,2024-09-28,Mobile App,clothes,96.05,USD,other,False
f490b094-7b1d-421d-a56f-04592b2651ac,CUST_0142,Fitness,2023-11-03,In-store,workout equipment,132.08,USD,in store,False
79f17670-362a-4914-b4ed-f4e397bcda64,CUST_0025,Gifts,2024-04-06,Mobile App,kids games,98.56,USD,online,False
a4e7f556-f6f5-4ee0-8900-5ac643f63ed4,CUST_0061,Housing and Utilities,2023-09-09,In-store,gas bill,73.51,USD,in store,False
0adde1dc-03e3-44da-941d-ed5b4aa2000a,CUST_0117,Food,2023-08-27,Online,restaurant meal,108.54,USD,other,False
e4d673ec-13e4-4e66-8c2a-ca9af271d28e,CUST_0182,Shopping,2023-06-27,Mobile App,electronics,704.03,USD,other,False
7fef2ddf-2d7c-4279-87dc-4d2ad0f23b5f,CUST_0138,Hobbies,2024-06-05,In-store,crochet supplies,66.64,USD,other,False
b6cc07af-85fe-4288-bd9e-4c670d5d899f,CUST_0148,Transportation,2023-06-16,Online,public transit,8.49,USD,online,False
b1cfcb0a-41d1-47ae-a40b-da53dea70574,CUST_0175,Fitness,2024-05-12,In-store,workout equipment,1975.09,USD,in store,False
cb852df8-1125-4b21-8a51-f4e826932d23,CUST_0001,Travel,2024-02-09,In-store,taxi/uber,38.61,USD,online,False
615cd940-86a0-4232-adbb-7a3eb1994dc9,CUST_0120,Medical/Dental,2023-09-09,In-store,dentist visit,344.79,USD,online,False
940dd0cc-3bb2-4831-8b9f-5d4f8be39ef2,CUST_0178,Food,2024-07-14,Online,coffee,21.98,USD,in store,False
22141567-201c-436c-9b76-10ca6ae5c999,CUST_0097,Friend Activities,2023-10-24,Mobile App,concert tickets,55.96,USD,in store,False
9838fc9b-7704-4834-ba2b-2a08b5bafd20,CUST_0172,Transportation,2024-04-25,In-store,public transit,8.87,USD,other,False
38d9e0c6-c711-4d0b-9eca-d84d81c91196,CUST_0045,Medical/Dental,2024-05-22,In-store,doctor visit,815.18,USD,online,False
0331d7eb-68a4-44ed-a402-105cd99abf3c,CUST_0184,Travel,2023-02-04,Mobile App,plane ticket,393.44,USD,in store,False
0c5bda8e-89a3-4c7e-8485-1aeda2a14f83,CUST_0022,Friend Activities,2023-07-30,In-store,movie tickets,26.83,USD,in store,False
f565091d-0f72-4d89-87e3-fb121318042f,CUST_0074,Groceries,2023-07-11,Online,meat,33.87,USD,other,False
ee5446e8-8c7c-41e8-909d-6699f8756b77,CUST_0199,Fitness,2024-10-12,Online,workout equipment,1259.77,USD,in store,False
355f2286-f4ad-430a-ba4f-8ebaa50630df,CUST_0180,Medical/Dental,2023-06-29,In-store,medicine,337.41,USD,online,False
c9617fff-6450-4a8e-89d7-de781c2c13b4,CUST_0014,Transportation,2023-05-17,In-store,car repair,279.8,USD,in store,False
559eb0e6-0903-4503-b3a4-5e346fce5730,CUST_0068,Transportation,2023-06-06,Online,car repair,511.31,USD,other,False
e997a31b-9d24-4430-89b4-5ff46fa02698,CUST_0054,Groceries,2024-07-21,Online,chicken,91.56,USD,other,False
ac055475-e716-4925-a8cc-06f4e64b2472,CUST_0087,Travel,2023-03-03,Mobile App,plane ticket,712.8,USD,in store,False
f79651b5-3280-423e-8056-5b8ffcaee529,CUST_0042,Food,2023-06-13,In-store,coffee,5.56,USD,online,False
cbd25da9-ee62-4396-9b99-77cce3b46d44,CUST_0161,Medical/Dental,2023-04-18,Mobile App,dentist visit,119.56,USD,in store,False
a34a3e88-bebf-4996-a3d7-deea71b0f9eb,CUST_0153,Travel,2024-12-19,Online,plane ticket,1170.91,USD,in store,False
7b04c65d-2888-43ce-8203-1259a3ad6166,CUST_0104,Hobbies,2023-09-29,Online,video games,138.3,USD,online,False
5a3c7e96-e9c6-47e9-847a-2d04575d5a5a,CUST_0113,Travel,2023-03-08,In-store,plane ticket,1097.04,USD,in store,False
bc95f640-4a37-44d2-bfea-470c482dbd87,CUST_0155,Housing and Utilities,2024-12-30,Mobile App,rent,2673.59,USD,online,False
5b777483-a729-4d40-99b6-4d7d39344d4a,CUST_0032,Groceries,2024-04-16,Online,snacks,46.2,USD,online,False
dbfeeb9b-0b8d-4068-aaed-e342ad9af3e7,CUST_0016,Gifts,2023-07-19,Online,kids games,193.62,USD,online,False
a2cb57ec-feb5-4fc9-813d-a90b5407abee,CUST_0003,Groceries,2023-03-31,Online,vegetables,25.64,USD,online,False
c4381f49-98ae-46ca-9d9b-5e5d8285274c,CUST_0164,Shopping,2024-09-17,Online,clothes,215.73,USD,in store,False
76aebb7a-84a8-4795-98bb-b5d446c9d723,CUST_0183,Subscriptions,2024-07-22,Online,gym membership,65.6,USD,in store,False
653947bf-f893-49a4-8b7c-9975f87f7566,CUST_0052,Gifts,2023-10-30,In-store,jewelry,702.13,USD,in store,False
967d21af-2e6a-4f3f-bfa8-a8dbafa9e689,CUST_0162,Shopping,2024-06-28,Mobile App,shoes,369.54,USD,in store,False
c1522774-ad1a-4aaa-95fc-ec9e4372db75,CUST_0033,Gifts,2024-03-03,Mobile App,flowers,107.16,USD,online,False
75cb7ba2-0604-4385-a52e-9a4eb33a37e3,CUST_0053,Medical/Dental,2023-07-16,Mobile App,doctor visit,303.69,USD,in store,False
806b01dd-12d1-4900-8175-d1b72678fcf8,CUST_0176,Gifts,2023-01-15,Mobile App,flowers,128.89,USD,in store,False
3907e179-3050-4c57-94b1-7c320fdce92b,CUST_0006,Transportation,2023-01-25,Mobile App,public transit,5.65,USD,in store,False
be873e1d-1bc5-4325-9f0e-b3d49c509a1e,CUST_0122,Travel,2024-10-28,In-store,hotel stay,112.89,USD,other,False
246d5ab4-0a4b-4cca-98c1-e5235fcaf1a4,CUST_0092,Personal Hygiene,2024-02-27,Online,toothpaste,2.19,USD,in store,False
48ece2ad-266f-4a06-adc3-3cf8a6d5c795,CUST_0109,Hobbies,2023-02-25,In-store,books,31.49,USD,other,False
e333e760-15d6-4fe7-a66e-0b437c1d7124,CUST_0199,Fitness,2024-08-16,In-store,personal trainer,381.88,USD,other,False
cf20f1c3-27f6-4dcc-a441-3bf4afed896c,CUST_0187,Shopping,2023-06-04,Mobile App,shoes,496.46,USD,online,False
d7c314ea-2f26-4d3a-9a9c-cd571080b54c,CUST_0184,Groceries,2024-04-07,In-store,chicken,74.35,USD,in store,False
e48f16d9-39ae-4e1f-8d1a-79b6c3334ba3,CUST_0147,Fitness,2024-09-13,Mobile App,personal trainer,202.84,USD,online,False
06173df8-aac4-4f4f-8401-fda22b998d37,CUST_0109,Subscriptions,2024-01-07,In-store,gym membership,38.36,USD,online,False
cdb59d79-a0b2-4a5f-a383-476349a654c7,CUST_0118,Fitness,2024-09-02,In-store,personal trainer,241.39,USD,online,False
9c926401-43df-4672-954e-ee0ffab290ef,CUST_0111,Gifts,2023-01-04,In-store,jewelry,688.73,USD,online,False
edb3fbca-3a56-4273-b116-2adcf2fe9859,CUST_0146,Personal Hygiene,2023-05-07,Mobile App,shampoo,24.07,USD,other,False
97626038-c5ba-4e9c-81c1-cdf8a612c127,CUST_0198,Fitness,2023-05-25,Mobile App,yoga class,120.49,USD,other,False
4b9d068e-f62a-43c1-b6de-93d5a5ab6d81,CUST_0121,Hobbies,2023-07-23,Mobile App,books,149.61,USD,other,False
7d300118-1764-4237-80f0-48d9f6c6ee84,CUST_0170,Shopping,2023-12-16,Mobile App,shoes,374.55,USD,in store,False
61f7cd3c-f145-4f71-be1b-bc4eff6c5cad,CUST_0075,Subscriptions,2024-07-09,In-store,streaming service,18.37,USD,online,False
eb2a492f-338c-409e-bcf7-78a6b675cb4b,CUST_0177,Medical/Dental,2024-10-15,In-store,doctor visit,679.31,USD,other,False
c9016bd2-1db2-428f-8857-3d3d90170560,CUST_0076,Shopping,2023-02-08,In-store,shoes,218.41,USD,online,False
95e5a878-4a6e-48d6-8ec4-d2bafec147c6,CUST_0055,Travel,2024-01-16,Mobile App,taxi/uber,49.47,USD,in store,False
fb58e68a-77d4-401a-9e1b-736511401174,CUST_0186,Shopping,2024-12-09,Mobile App,clothes,294.41,USD,in store,False
77badc01-a295-4333-94de-5300cd5dbc65,CUST_0174,Gifts,2023-06-22,Mobile App,flowers,24.67,USD,in store,False
ad70982f-a7af-4b73-a987-8b206103427b,CUST_0187,Food,2024-04-25,Mobile App,restaurant meal,22.5,USD,online,False
92efe6c6-9381-4aa0-8277-00a47cf4a04c,CUST_0176,Fitness,2023-04-20,In-store,personal trainer,397.96,USD,online,False
8f811fb9-2121-496a-94ec-385588ba130a,CUST_0038,Hobbies,2023-09-04,Mobile App,crochet supplies,89.43,USD,other,False
0c91c53e-cf25-4a27-963a-01e97c69cbd1,CUST_0194,Travel,2023-01-04,In-store,plane ticket,891.83,USD,online,False
48d64ce9-b86d-43b0-9c6d-031ac940b0ba,CUST_0160,Hobbies,2023-04-22,Mobile App,crochet supplies,20.47,USD,in store,False
ac2510ca-d618-4457-9478-90986e6c1b82,CUST_0158,Fitness,2023-03-23,Mobile App,personal trainer,282.91,USD,in store,False
82786fa7-2dd7-4c8b-b0c4-bc87e819c33c,CUST_0084,Gifts,2024-08-01,Mobile App,flowers,121.87,USD,in store,False
44e2b751-0858-4efd-9526-1d972a8b792c,CUST_0036,Personal Hygiene,2024-10-09,Online,toothpaste,13.34,USD,in store,False
61415ab1-99ea-4e0a-8ab5-b01439e3fba2,CUST_0090,Friend Activities,2024-10-09,Online,concert tickets,112.47,USD,other,False
afe4d8fa-e537-4fad-b989-2d6995178d2b,CUST_0124,Personal Hygiene,2023-11-02,Mobile App,soap,3.86,USD,other,False
d43fb1b0-7e6f-4b29-b7b9-072c83a7f6f2,CUST_0115,Personal Hygiene,2023-10-29,Mobile App,soap,16.64,USD,other,False
5eb947a1-abd6-4c5a-8975-1ae289552efe,CUST_0183,Gifts,2024-05-02,Online,gift cards,156.87,USD,online,False
66b60730-b14a-40b1-a855-15c1f5b033af,CUST_0056,Shopping,2024-08-29,In-store,electronics,788.03,USD,in store,False
4d288b91-2215-499d-b57b-3ab6c45dfdf8,CUST_0165,Housing and Utilities,2024-04-02,Mobile App,rent,4775.63,USD,in store,False
27396900-26ae-4cbd-a397-90e48a9a0b74,CUST_0071,Personal Hygiene,2024-11-23,In-store,toothpaste,4.82,USD,in store,False
60232c01-cf8b-4e3f-b59b-346a5270bed6,CUST_0067,Friend Activities,2023-06-02,Online,dinner with friends,286.28,USD,other,False
7e6e9553-35b0-4eea-b096-57f121836d84,CUST_0131,Shopping,2023-01-16,Online,clothes,129.98,USD,other,False
2b7238ae-e77a-42b9-9785-16e3a8e3caeb,CUST_0200,Shopping,2024-01-07,Online,car,1796.51,USD,other,False
0579c9c0-32ca-4641-8f27-947fa30e72c2,CUST_0036,Fitness,2023-11-01,Online,personal trainer,283.48,USD,online,False
cea8139c-79fc-4e50-b0e9-d46f25d26555,CUST_0150,Fitness,2024-05-30,Online,workout equipment,420.86,USD,online,False
c109efff-71d8-4e1f-86d0-fd22df093033,CUST_0067,Medical/Dental,2023-03-11,Online,dentist visit,249.56,USD,in store,False
04f240e2-9a40-4c2c-a5ee-23a0b4bf4539,CUST_0191,Medical/Dental,2023-03-07,Online,doctor visit,960.22,USD,in store,False
3e5b9903-92b3-446d-ac5d-b19218dec2e2,CUST_0012,Transportation,2023-05-11,Online,car repair,771.15,USD,online,False
953ece05-4ed8-4e7a-b3ba-17f72e48ca6f,CUST_0146,Food,2023-02-04,Mobile App,coffee,25.34,USD,in store,False
c6c61419-9442-4ca7-b7d3-e91fa18825d1,CUST_0103,Shopping,2024-11-09,Online,shoes,162.48,USD,in store,False
ba690106-70bd-42bb-a00f-e973cab3e238,CUST_0149,Shopping,2023-04-01,Online,car,125798.6,USD,in store,False
884cdd04-2de3-4037-8376-8f6a5148a760,CUST_0073,Gifts,2023-12-21,In-store,jewelry,380.19,USD,online,False
2e530d0e-2147-463e-9447-3b3998999645,CUST_0084,Transportation,2024-11-23,Online,public transit,2.6,USD,in store,False
4096f956-62bb-4b9b-a9cc-9113fe8c4beb,CUST_0174,Medical/Dental,2024-03-10,Mobile App,medicine,207.14,USD,online,False
96d8cc26-f485-4ddf-878d-cf78a611ae82,CUST_0110,Fitness,2023-01-01,In-store,workout equipment,849.42,USD,other,False
249bd181-1b54-4f8e-851d-ba8d995c69e4,CUST_0019,Transportation,2024-03-24,Online,public transit,9.01,USD,online,False
2bb40229-aacd-43e2-bedb-4da2e864e17b,CUST_0012,Personal Hygiene,2023-08-13,Mobile App,toothpaste,5.94,USD,other,False
45e4b1a6-2b3d-4fa2-9e27-d96e2d971256,CUST_0053,Medical/Dental,2024-02-27,Mobile App,dentist visit,104.26,USD,in store,False
e90283f8-8c81-4cd2-8750-94e595f74fa2,CUST_0116,Subscriptions,2023-03-09,In-store,gym membership,34.14,USD,online,False
617a4de3-23ed-4f30-9647-87f2ed0d64ea,CUST_0142,Personal Hygiene,2023-12-22,In-store,skin care products,1112.95,USD,online,False
b6a0d295-0a09-4dbb-b16c-2efb06285d48,CUST_0134,Gifts,2024-05-13,In-store,flowers,94.47,USD,online,False
c1a6ab24-9f20-44cf-9a45-c0b79a822055,CUST_0072,Groceries,2024-09-12,In-store,milk,9.97,USD,other,False
e0c5502f-f4a6-4948-b23a-0ed23fc9bbbd,CUST_0052,Fitness,2024-04-29,Mobile App,workout equipment,1750.27,USD,other,False
7e74d681-7661-4c90-a1d4-36977ea30063,CUST_0148,Personal Hygiene,2023-04-15,In-store,skin care products,59.5,USD,online,False
e2e45453-b8c3-435d-96a2-257fd2eb2845,CUST_0021,Groceries,2024-06-09,In-store,fruits,5.47,USD,online,False
e53f2575-d8c5-4bab-8c1f-5b9131421a94,CUST_0161,Housing and Utilities,2023-05-20,Mobile App,gas bill,152.05,USD,online,False
79607b04-25fb-42e8-ae12-9ff318f0bccf,CUST_0063,Shopping,2024-11-12,Mobile App,shoes,160.68,USD,online,False
b25b2f33-91ed-4ce1-b223-da928295b496,CUST_0145,Transportation,2023-08-29,Mobile App,car repair,635.48,USD,in store,False
570ea112-fd00-49be-bfdb-8aef4bfc3d50,CUST_0018,Housing and Utilities,2024-05-08,In-store,electricity bill,198.94,USD,online,False
a5489b07-62bf-4bb3-a292-d82989e1f3cf,CUST_0133,Friend Activities,2023-04-03,In-store,dinner with friends,165.44,USD,in store,False
d4a7c5b8-41f3-4f41-a025-0c3fc7476893,CUST_0108,Transportation,2023-04-11,Mobile App,car repair,337.85,USD,in store,False
91bf8068-09f2-47f3-9f0b-8e913b0e87b3,CUST_0183,Friend Activities,2023-12-07,Online,movie tickets,36.69,USD,other,False
8425ea03-93cc-4bd7-be8b-57a9de34fa1a,CUST_0184,Transportation,2024-04-11,In-store,gas,64.95,USD,online,False
ead8a96a-a355-46ae-8488-6c58407a8102,CUST_0007,Travel,2025-01-05,Mobile App,taxi/uber,21.72,USD,online,False
fbf94671-07f2-49db-a32c-982971437467,CUST_0102,Groceries,2024-09-17,Online,meat,21.33,USD,in store,False
5d8fc9bd-5f0f-47eb-93b4-75dcc422398c,CUST_0127,Transportation,2024-06-21,In-store,car repair,552.95,USD,in store,False
6f163812-d057-4831-986f-be098f15af89,CUST_0176,Groceries,2024-03-31,In-store,fruits,17.31,USD,other,False
80ec9d97-5fe0-49ff-8402-1077fc7e1e6b,CUST_0036,Transportation,2024-10-06,Mobile App,gas,69.19,USD,other,False
7592bb7a-b87e-49c4-ba9d-83e59d0245e0,CUST_0065,Travel,2024-03-20,Online,taxi/uber,21.06,USD,in store,False
bfa95514-8162-4cb9-9533-3cdf6c068584,CUST_0132,Medical/Dental,2024-05-02,In-store,medicine,232.51,USD,in store,False
dd75eeaa-150e-4090-8c9c-b0774a3f672f,CUST_0130,Friend Activities,2023-08-04,In-store,concert tickets,367.08,USD,in store,False
01d3d3f1-dcb2-4702-8167-2df08f900dcd,CUST_0062,Travel,2023-12-22,Mobile App,hotel stay,540.73,USD,in store,False
61c27983-b448-48e8-a12a-dbb08b4aef30,CUST_0036,Travel,2024-01-14,In-store,plane ticket,513.63,USD,in store,False
4c498784-9f66-4e10-9f66-7bf6e6b04b59,CUST_0025,Travel,2024-09-03,Online,plane ticket,157.7,USD,in store,False
84df2e57-f7de-4823-a828-724654494c67,CUST_0028,Shopping,2024-01-05,In-store,electronics,649.88,USD,in store,False
19196374-4d96-447a-9b2d-cb0a4b015b47,CUST_0198,Food,2023-03-29,In-store,restaurant meal,58.9,USD,online,False
36e93ce0-21a3-43d0-9853-64c8b23efb29,CUST_0103,Friend Activities,2024-07-21,Online,movie tickets,34.27,USD,in store,False
e0eaeaaf-ba86-474f-bec1-f6f6c180e255,CUST_0108,Travel,2023-06-13,Online,plane ticket,317.31,USD,online,False
f166f23e-3bdd-416d-9372-f245845f29c5,CUST_0183,Friend Activities,2024-04-04,Online,movie tickets,38.5,USD,in store,False
f1138bfa-c18b-4270-bc41-5115d6926b34,CUST_0008,Hobbies,2023-06-02,Online,books,13.72,USD,online,False
95c5861c-34d1-40ed-bee8-8a258ae231cb,CUST_0177,Hobbies,2024-03-24,Mobile App,video games,228.69,USD,in store,False
e6ecb6e7-3a12-426d-9c3b-a8b184e0267e,CUST_0116,Fitness,2023-09-07,Online,personal trainer,632.71,USD,online,False
8a5bf9d8-2807-48b7-b387-eaec195f1297,CUST_0107,Housing and Utilities,2023-01-24,Online,electricity bill,158.58,USD,in store,False
ab08b9de-719b-4188-b2ba-f11fd9635ca5,CUST_0070,Transportation,2023-07-23,Online,car repair,584.05,USD,in store,False
6d7b0456-4f10-49c2-922f-f7d86a663a03,CUST_0191,Housing and Utilities,2023-11-19,Mobile App,rent,894.3,USD,other,False
b5abc745-6a8a-4bc3-8b11-d95682162906,CUST_0066,Subscriptions,2023-04-04,Mobile App,gym membership,50.92,USD,in store,False
9596efbb-225d-4f65-93b0-49e7a5ceb932,CUST_0188,Fitness,2023-12-10,Mobile App,yoga class,23.9,USD,other,False
02111389-e30c-4c47-8d95-21bd9eecb82b,CUST_0079,Subscriptions,2024-01-26,In-store,gym membership,37.88,USD,in store,False
27bf25cc-0c2d-43fa-97fb-fbf5fc809810,CUST_0029,Personal Hygiene,2023-10-03,Online,toothpaste,12.44,USD,in store,False
37cad0ef-1ed8-423b-803d-7c0552cc2514,CUST_0043,Fitness,2024-11-23,In-store,workout equipment,955.53,USD,online,False
cc71b69f-a532-423f-8e85-2e4ef34b1b5f,CUST_0154,Housing and Utilities,2024-12-05,Online,gas bill,174.26,USD,other,False
66263199-ce2f-4228-95e3-a6eb18549797,CUST_0138,Travel,2023-10-24,Online,plane ticket,160.57,USD,online,False
510691c3-a85d-4216-9fb2-a5fd4610bd62,CUST_0174,Groceries,2023-10-24,Online,vegetables,1.29,USD,in store,False
6c9eaa39-91ea-4af4-8a5f-580e3e2340d1,CUST_0147,Subscriptions,2023-11-05,Mobile App,streaming service,13.88,USD,online,False
c646c615-e6cf-4006-b12d-c75565f82a2f,CUST_0125,Medical/Dental,2024-03-10,Mobile App,dentist visit,104.84,USD,other,False
904e39fd-6749-4288-b14e-f61ebf055bb7,CUST_0020,Fitness,2024-07-02,In-store,personal trainer,443.17,USD,in store,False
8f1172fb-cb4b-4952-a02f-c066bd3641bb,CUST_0126,Food,2024-06-30,Online,fast food,31.05,USD,other,False
0ef2bd84-8e8d-48de-b3e5-3f895e3e1807,CUST_0194,Personal Hygiene,2024-06-12,Online,toothpaste,12.1,USD,in store,False
6fed27b0-8dd1-44f9-a9f8-e4766eb94eec,CUST_0024,Friend Activities,2024-02-23,Online,concert tickets,299.0,USD,online,False
a9ad523b-0dc9-44dc-afae-d46d715473cb,CUST_0023,Hobbies,2023-01-27,Online,crochet supplies,31.3,USD,in store,False
f57688cd-ad23-42c9-b453-70754a1c8a93,CUST_0130,Fitness,2023-04-30,Online,personal trainer,544.84,USD,other,False
4efb6a9b-4247-4357-9f84-191e67aaf270,CUST_0143,Hobbies,2024-06-30,Online,video games,191.15,USD,in store,False
3c82878c-3094-4e10-a315-b5c9877d7b15,CUST_0003,Food,2023-06-02,In-store,coffee,26.74,USD,online,False
47209ff4-aee2-4f8b-aaea-1fdfc4a9c238,CUST_0171,Food,2023-06-29,Online,coffee,10.74,USD,online,False
dff5dd19-2e73-491b-92c1-4ab1f262ea99,CUST_0174,Gifts,2024-02-02,In-store,flowers,38.53,USD,other,False
2c7f9641-a328-4081-85df-18ad2f61be89,CUST_0134,Groceries,2024-03-10,In-store,meat,25.45,USD,other,False
92ece32a-e7a4-4664-a628-f47193238e13,CUST_0142,Personal Hygiene,2024-08-03,Online,soap,17.1,USD,in store,False
d54059f6-b82e-493b-95c4-cd5ec6ae39b7,CUST_0007,Personal Hygiene,2024-04-11,Online,soap,7.72,USD,other,False
6657f42e-8250-48b5-80be-714ac0f15df1,CUST_0132,Fitness,2023-09-21,Online,yoga class,117.25,USD,online,False
f6660bd7-f971-4cd6-9bd9-7d6e234ebef4,CUST_0114,Hobbies,2024-03-22,Mobile App,art supplies,173.64,USD,in store,False
818270a6-49d1-46fc-8b7e-c250173e2784,CUST_0130,Subscriptions,2023-11-16,Online,gym membership,58.2,USD,in store,False
ffb082a7-2a6f-4590-ad6d-a79ad8294877,CUST_0180,Hobbies,2023-11-28,Mobile App,video games,45.6,USD,other,False
aba13e0d-a206-4993-b53d-8b9c3c6e3b6b,CUST_0089,Fitness,2023-01-15,In-store,yoga class,71.32,USD,in store,False
1a509fb3-4465-4210-bac8-7a6ef6dbb254,CUST_0060,Personal Hygiene,2024-03-10,Online,toothpaste,3.25,USD,other,False
c4d22f68-b9b5-46ed-a2b2-f3c9a7f0f373,CUST_0040,Medical/Dental,2023-06-06,Mobile App,doctor visit,329.18,USD,other,False
f64081e7-945d-47b6-ab04-032a7b67ed72,CUST_0039,Shopping,2024-01-15,In-store,car,168430.76,USD,online,False
150bb5cc-506f-4477-a7f7-79c7c16e097b,CUST_0179,Shopping,2023-05-21,Online,electronics,977.55,USD,online,False
2d3fe5ef-f70e-47f3-b914-baef6fb16e46,CUST_0178,Fitness,2024-03-04,Online,workout equipment,828.49,USD,online,False
e470d092-5b3b-45c7-9d66-c15e0558573b,CUST_0161,Transportation,2023-06-09,Online,car repair,529.12,USD,in store,False
40e3b7e7-9948-4784-b72f-6c9933ff025f,CUST_0057,Subscriptions,2023-05-04,Mobile App,magazine,11.76,USD,online,False
1a07ff2f-c951-415c-bf7a-be76a85583b2,CUST_0164,Groceries,2024-09-23,Online,meat,21.73,USD,online,False
2fd838ee-8d31-42a9-90b7-5374e2cbb402,CUST_0091,Shopping,2024-07-11,Online,shoes,33.71,USD,other,False
d63d9c15-9639-4b3c-ac69-856d8846f1be,CUST_0020,Subscriptions,2023-05-27,In-store,gym membership,50.15,USD,online,False
9a79f4d8-c5ac-45a1-a3bc-4e3b23f37b4e,CUST_0059,Hobbies,2024-09-10,Online,video games,91.76,USD,in store,False
1177715c-ebd5-4dd9-858d-819965d702be,CUST_0004,Housing and Utilities,2023-09-29,Mobile App,electricity bill,191.33,USD,in store,False
54d18bb6-c7da-44a4-8fde-f4416b2f4d92,CUST_0196,Personal Hygiene,2023-05-24,Online,soap,3.14,USD,other,False
ed9799f3-f762-425b-997c-64fc43c9390b,CUST_0009,Groceries,2024-11-26,In-store,milk,21.39,USD,online,False
